_id,Filename,PROJECT_NAME,PROJECTID,TEST_CASE_NAME,TCID,TESTEXECID,ITERATIONID,DeviceType,ID,CURRENT_ITERATION_NUMBER,Timestamp,Type,Call ID,Event,Method,Sub-Event,Value,State,Reason,Imsreason,Alpha Tag,NR_ARFCN,sim_state,asulevel,csiCqiTableIndex,parametersUseForLevel,csiCqiReport,NR5G_RSRP,Serving PLMN,NR_BAND,csiRsrp,mAdditionalPlmns,csiRsrq,NR5G_SINR,nci,rsrq,tac,NR_PCI,latitude,longitude,number,result,pendingMo,rng,fg,bg,oldState,newState,cause,audioDirection,playRingback,network,override,HPLMN,NW sel mode,Service,MM5G,NR5G_RSRQ,NR_RRC,NR_SSB_Index,NR_DL Scheduling,NR_BLER,NR_BW,NR_SA_RLF Count,NR_Tx Phy Channel Type,NR_Tx Pwr,NR_CDRX,NETWORK,FINAL IMEI Certi,SIP_v,CSEQ,setCallRadioTech,audioQuality,codecChanged,contentType,handle,domain,token,messageRef,PhoneId,format,message_class,mno,sendResult,errorClass,errorCode
6552cd34d5b3f60a71d1b0e1,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.456Z,SIPMSG,,UE to Network,PRACK,PRACK,sip:lucentNGFS-001687@xxx.xxx.xxx.xxx:6000;x-skey=0000305746f9001c0003;x-afi=1;encoded-parm=QbkRBthOEgsTXgkTBA0HHiUrKz1CQEFDRUxCNhkTVBgiMXN0dCVqPToveS03fyFgYCJieSY.J3YwN0IcXlpWBQMIF11NTVJTUEpWARcYBw8fGwIcBF4eABROQEZBSA__ ,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e2,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.706Z,SIPMSG,,Network to UE,PRACK, 200 OK,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e3,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.823Z,SIPMSG,,Network to UE,INVITE, 180 Ringing,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e4,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.475Z,SIPMSG,,Network to UE,INVITE, 200 OK,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e5,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.501Z,SIPMSG,,UE to Network,ACK,ACK,sip:lucentNGFS-001687@xxx.xxx.xxx.xxx:6000;x-skey=0000305746f9001c0003;x-afi=1;encoded-parm=QbkRBthOEgsTXgkTBA0HHiUrKz1CQEFDRUxCNhkTVBgiMXN0dCVqPToveS03fyFgYCJieSY.J3YwN0IcXlpWBQMIF11NTVJTUEpWARcYBw8fGwIcBF4eABROQEZBSA__ ,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e6,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.325Z,ImsPhoneCallTracker,,ImsPhoneCallTracker,ImsPhoneCallTracker: shouldProcessCall:,shouldProcessCall:,,,,,,,,,,,,,,,,,,,,,,,,,****,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e7,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.327Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,IDLE(),IDLE(),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e8,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.327Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDLE,IDLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0e9,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.400Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,DIALING(null/objId:106790495),IDLE(),DIALING(null/objId:106790495),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0ea,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.400Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IDLE,OFFHOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0eb,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:10.978Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0ec,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:10.983Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0ed,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.137Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0ee,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.144Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0ef,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.149Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f0,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.151Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f1,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.151Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f2,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.151Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f3,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.152Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,IDLE(),ALERTING(TC@261_1/objId:106790495),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f4,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.152Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFFHOOK,OFFHOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f5,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.484Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f6,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.488Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f7,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.488Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f8,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.497Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0f9,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.501Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0fa,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.501Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0fb,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.501Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0fc,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.505Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,IDLE(),ALERTING(TC@261_1/objId:106790495),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0fd,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.505Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFFHOOK,OFFHOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0fe,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.892Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b0ff,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.901Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b100,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.901Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b101,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.911Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b102,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.916Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b103,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.916Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b104,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.916Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b105,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.921Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,IDLE(),ALERTING(TC@261_1/objId:106790495),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b106,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.921Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFFHOOK,OFFHOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b107,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.685Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b108,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.711Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: isLocalTone:,isLocalTone:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b109,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.711Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b10a,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.716Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,null,IDLE(),ACTIVE(TC@261_1/objId:106790495),IDLE(),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b10b,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.717Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] updatePhoneState ,updatePhoneState ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFFHOOK,OFFHOOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b10c,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.728Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b10d,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.731Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b10e,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.285Z,Telephony,, GsmConnection,"Telephony: GsmConnection: onStateChanged,"," onStateChanged,",,INITIALIZING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b10f,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.413Z,Telephony,, GsmConnection,Telephony: GsmConnection: setCallRadioTech:, setCallRadioTech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b110,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.417Z,Telephony,, GsmConnection,"Telephony: GsmConnection: setAudioQuality,"," setAudioQuality,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b111,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.420Z,Telephony,, GsmConnection,Telephony: GsmConnection: Update state , Update state ,,from IDLE to DIALING for TC@261_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b112,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.421Z,Telephony,, GsmConnection,Telephony: GsmConnection: updateState , updateState ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b113,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.421Z,Telephony,, GsmConnection,"Telephony: GsmConnection: onStateChanged,"," onStateChanged,",,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b114,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.421Z,Telephony,, GsmConnection,"Telephony: GsmConnection: onStateChanged,"," onStateChanged,",,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b115,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.447Z,Telephony,, GsmConnection,Telephony: GsmConnection: Update state , Update state ,,from DIALING to DIALING for TC@261_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b116,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.484Z,Telephony,, GsmConnection,Telephony: GsmConnection: Update state , Update state ,,from DIALING to DIALING for TC@261_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552cd34d5b3f60a71d1b117,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:10.985Z,Telephony,, GsmConnection,"Telephony: GsmConnection: setAudioQuality,"," setAudioQuality,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
