_id,Filename,PROJECT_NAME,PROJECTID,TEST_CASE_NAME,TCID,TESTEXECID,ITERATIONID,DeviceType,ID,CURRENT_ITERATION_NUMBER,Timestamp,Type,Call ID,Event,Method,Sub-Event,Value,State,Reason,Imsreason,Alpha Tag,NR_ARFCN,sim_state,asulevel,csiCqiTableIndex,parametersUseForLevel,csiCqiReport,NR5G_RSRP,Serving PLMN,NR_BAND,csiRsrp,mAdditionalPlmns,csiRsrq,NR5G_SINR,nci,rsrq,tac,NR_PCI,latitude,longitude,cause,network,override,HPLMN,NW sel mode,Service,MM5G,NR5G_RSRQ,NR_RRC,NR_SSB_Index,NR_DL Scheduling,NR_BLER,NR_BW,NR_SA_RLF Count,NR_Tx Phy Channel Type,NR_Tx Pwr,NR_CDRX,NETWORK,FINAL IMEI Certi,SIP_v,CSEQ,contentType,handle,format,token,PhoneId,message_class,domain,messageRef,mno,sendResult,errorClass,errorCode
654e630f2882521ad257df61,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.166Z,Telecom,261,Event: RecordEntry ,Event: RecordEntry TC@261: START_RINGBACK, START_RINGBACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df62,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.167Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df63,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.178Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df64,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.179Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df65,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.180Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df66,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.182Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df67,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.510Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df68,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.515Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df69,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.522Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df6a,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.533Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df6b,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.928Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df6c,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.934Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df6d,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.937Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df6e,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.943Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df6f,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.952Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df70,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.742Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df71,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.762Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df72,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.772Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df73,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.777Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df74,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.780Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df75,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.782Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df76,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.785Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df77,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.790Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df78,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.793Z,Telecom,261,InCallController,InCallController: Sending updateCall , Sending updateCall ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df79,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:05.591Z,SIPMSG,,UE to Network,INVITE,INVITE,sip:xxxxxxxxxxxxxxx;phone-context=ims.mnc340.mcc313.3gppnetwork.org@ims.mnc340.mcc313.3gppnetwork.org;user=phone ,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df7a,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:10.959Z,SIPMSG,,Network to UE,INVITE, 100 Trying,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df7b,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.100Z,SIPMSG,,Network to UE,INVITE, 180 Ringing,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df7c,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.119Z,SIPMSG,,UE to Network,PRACK,PRACK,sip:lucentNGFS-001687@xxx.xxx.xxx.xxx:6000;x-skey=0000305746f9001c0003;x-afi=1;encoded-parm=QbkRBthOEgsTXgkTBA0HHiUrKz1CQEFDRUxCNhkTVBgiMXN0dCVqPToveS03fyFgYCJieSY.J3YwN0IcXlpWBQMIF11NTVJTUEpWARcYBw8fGwIcBF4eABROQEZBSA__ ,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,,,,,,,,,
654e630f2882521ad257df7d,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:17.426Z,SIPMSG,,Network to UE,PRACK, 200 OK,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,,,,,,,,,
654e630f2882521ad257df7e,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.425Z,SIPMSG,,Network to UE,INVITE, 183 Session Progress,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df7f,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.456Z,SIPMSG,,UE to Network,PRACK,PRACK,sip:lucentNGFS-001687@xxx.xxx.xxx.xxx:6000;x-skey=0000305746f9001c0003;x-afi=1;encoded-parm=QbkRBthOEgsTXgkTBA0HHiUrKz1CQEFDRUxCNhkTVBgiMXN0dCVqPToveS03fyFgYCJieSY.J3YwN0IcXlpWBQMIF11NTVJTUEpWARcYBw8fGwIcBF4eABROQEZBSA__ ,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,,,
654e630f2882521ad257df80,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.706Z,SIPMSG,,Network to UE,PRACK, 200 OK,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,,,
654e630f2882521ad257df81,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.823Z,SIPMSG,,Network to UE,INVITE, 180 Ringing,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df82,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.475Z,SIPMSG,,Network to UE,INVITE, 200 OK,,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df83,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.501Z,SIPMSG,,UE to Network,ACK,ACK,sip:lucentNGFS-001687@xxx.xxx.xxx.xxx:6000;x-skey=0000305746f9001c0003;x-afi=1;encoded-parm=QbkRBthOEgsTXgkTBA0HHiUrKz1CQEFDRUxCNhkTVBgiMXN0dCVqPToveS03fyFgYCJieSY.J3YwN0IcXlpWBQMIF11NTVJTUEpWARcYBw8fGwIcBF4eABROQEZBSA__ ,OUTGOING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,,,,,,,,,,,,
654e630f2882521ad257df84,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:10.978Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df85,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:10.983Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df86,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.137Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,DIALING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df87,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.144Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,DIALING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df88,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.149Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df89,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:16.151Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df8a,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.484Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df8b,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.488Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df8c,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.497Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df8d,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:18.501Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df8e,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.892Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df8f,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.901Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df90,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.911Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df91,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.916Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ALERTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df92,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.685Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df93,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.711Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df94,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.728Z,ImsPhoneCallTracker,,ImsPhoneCallTracker: ,ImsPhoneCallTracker: [0] processCallStateChange ,processCallStateChange ,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e630f2882521ad257df95,Logcat-Basic_Tests-VoiceCall_Basic-1-DUT-R5CT92WRW8D--10092023042528.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:26.731Z,ImsPhoneCall,,ImsPhoneCall,ImsPhoneCall: maybeChangeRingbackState:,maybeChangeRingbackState:,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c8c,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:00.435Z,ModemServiceMode,,,,,0 0 12 196 129870,,,,,129870,1,,,,,-114,313-340,,,,,7.0,,,,250,,,,,,313-340,Auto,available,REGISTERED,-17,CONNECTED,1,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c8d,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:00.436Z,ModemServiceMode,,,,,,,,,,,,,,,,,,n71,,,,,,,,,,,,,,,,,,,,,0.00,0.00,5 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e63245fb50219e5886c8e,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:01.954Z,ModemServiceMode,,,,,0 0 12 196 129870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c8f,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:01.955Z,ModemServiceMode,,,,,,,,,,129870,1,,,,,-112,313-340,n71,,,,8.0,,,,250,,,,,,313-340,Auto,available,REGISTERED,-17,CONNECTED,1,0.00,0.00,5 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e63245fb50219e5886c90,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.584Z,Telecom,182,Event: RecordEntry ,Event: RecordEntry TC@182: CREATED, CREATED,,INCOMING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c91,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:19.635Z,Telecom,182,Event: RecordEntry ,Event: RecordEntry TC@182: START_CONNECTION, START_CONNECTION,***********,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c92,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:20.017Z,Telecom,182,Event: RecordEntry ,Event: RecordEntry TC@182: SET_RINGING, SET_RINGING,,successful incoming call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c93,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:20.027Z,Telecom,182,InCallController,InCallController: onCallAdded, onCallAdded,tel:***********,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c94,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:20.332Z,Telecom,182,Event: RecordEntry ,Event: RecordEntry TC@182: RINGER_INFO, RINGER_INFO,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e63245fb50219e5886c95,Logcat-Basic_Tests-VoiceCall_Basic-1-REFERENCE-R5CT92SLYXB--10092023042534.txt,1,2,3,4,5,6,7,8,9,2023-10-09T18:25:20.332Z,Telecom,182,Event: RecordEntry ,Event: RecordEntry TC@182: START_RINGER, START_RINGER,Null,Start Ringing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
